Predictor	Feature	Importance
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 138	0.046233256586138076
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 19	0.03781782958492168
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 144	0.03592121071153413
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 76	0.030411902539393357
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 97	0.022200530010970273
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 127	0.020511048881654743
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 71	0.019770756569506987
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 39	0.017980960059608482
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 9	0.016812217690439977
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 31	0.016723488980375255
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 130	0.016576386878633238
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 128	0.016243980283526173
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 101	0.015431346523780406
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 143	0.014530614772139523
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 129	0.01413026764277139
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 6	0.013873708770796828
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 60	0.013367136311623826
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 45	0.013202514068238606
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 96	0.012965344019350265

Mean squared error for O_Chryseobacterium indologenes using classifier is 0.0
Features appearing at least once
O_Chryseobacterium indologenes	Cluster 130	0.10897014090175973
O_Chryseobacterium indologenes	Cluster 82	0.06908156814024113
O_Chryseobacterium indologenes	Cluster 30	0.05692545887772318
O_Chryseobacterium indologenes	Cluster 117	0.05301739603716802
O_Chryseobacterium indologenes	Cluster 113	0.05001096132605936
O_Chryseobacterium indologenes	Cluster 109	0.0477938714870222
O_Chryseobacterium indologenes	Cluster 2	0.03823563864692556
O_Chryseobacterium indologenes	Cluster 9	0.03447638410463392
O_Chryseobacterium indologenes	Cluster 48	0.030242236310198782
O_Chryseobacterium indologenes	Cluster 118	0.022459425498743368
O_Chryseobacterium indologenes	Cluster 7	0.022259814543678293
O_Chryseobacterium indologenes	Cluster 84	0.022028883279593157
O_Chryseobacterium indologenes	Cluster 148	0.020747774812009293
O_Chryseobacterium indologenes	Cluster 78	0.020176090259727258
O_Chryseobacterium indologenes	Cluster 123	0.01723842290218471
O_Chryseobacterium indologenes	Cluster 6	0.016895758170892047
O_Chryseobacterium indologenes	Cluster 4	0.014228466544105657
O_Chryseobacterium indologenes	Cluster 89	0.013795061799487703
O_Chryseobacterium indologenes	Cluster 64	0.013397736113163798
O_Chryseobacterium indologenes	Cluster 83	0.013332676996391365

Mean squared error for O_Bordetella species using classifier is 0.0
Features appearing at least once
O_Bordetella species	Cluster 114	0.10385494022774448
O_Bordetella species	Cluster 12	0.07347723477632445
O_Bordetella species	Cluster 89	0.07025330291943126
O_Bordetella species	Cluster 93	0.0653843649935399
O_Bordetella species	Cluster 120	0.06163246226847308
O_Bordetella species	Cluster 44	0.049644649052331985
O_Bordetella species	Cluster 145	0.03624546816691973
O_Bordetella species	Cluster 45	0.03244343389555669
O_Bordetella species	Cluster 33	0.032325768187926096
O_Bordetella species	Cluster 147	0.03099463541171714
O_Bordetella species	Cluster 57	0.02553362268594167
O_Bordetella species	Cluster 116	0.021642617224461442
O_Bordetella species	Cluster 70	0.021331641654449944
O_Bordetella species	Cluster 58	0.020594523838062748
O_Bordetella species	Cluster 130	0.02025814370379816
O_Bordetella species	Cluster 90	0.017569262048677422
O_Bordetella species	Cluster 11	0.016407676950480392
O_Bordetella species	Cluster 135	0.015122778542172748
O_Bordetella species	Cluster 41	0.014664216758174947
O_Bordetella species	Cluster 54	0.01217111198078465

Mean squared error for O_Klebsiella oxytoca using classifier is 0.0
Features appearing at least once
O_Klebsiella oxytoca	Cluster 102	0.09078453397969066
O_Klebsiella oxytoca	Cluster 83	0.08489777805009899
O_Klebsiella oxytoca	Cluster 110	0.06509220606717882
O_Klebsiella oxytoca	Cluster 36	0.05622462514413262
O_Klebsiella oxytoca	Cluster 88	0.05426695902861555
O_Klebsiella oxytoca	Cluster 76	0.05058277185982219
O_Klebsiella oxytoca	Cluster 93	0.043186855912611066
O_Klebsiella oxytoca	Cluster 68	0.040344999084139736
O_Klebsiella oxytoca	Cluster 87	0.03361552776870299
O_Klebsiella oxytoca	Cluster 27	0.03222038366205271
O_Klebsiella oxytoca	Cluster 97	0.03203133736277375
O_Klebsiella oxytoca	Cluster 95	0.024909983366204456
O_Klebsiella oxytoca	Cluster 6	0.023598262698638555
O_Klebsiella oxytoca	Cluster 58	0.01853165458617137
O_Klebsiella oxytoca	Cluster 114	0.01671888680671235
O_Klebsiella oxytoca	Cluster 50	0.01642036613105526
O_Klebsiella oxytoca	Cluster 73	0.01414320984388245
O_Klebsiella oxytoca	Cluster 66	0.01396252186513112
O_Klebsiella oxytoca	Cluster 38	0.013845846601157917
O_Klebsiella oxytoca	Cluster 115	0.01359891679551661

Mean squared error for O_Mycobacterium mucogenicum using classifier is 0.0
Features appearing at least once
O_Mycobacterium mucogenicum	Cluster 83	0.08174970080767834
O_Mycobacterium mucogenicum	Cluster 102	0.07473479293688168
O_Mycobacterium mucogenicum	Cluster 110	0.06579211318693551
O_Mycobacterium mucogenicum	Cluster 36	0.06003549543541316
O_Mycobacterium mucogenicum	Cluster 76	0.05520220977420191
O_Mycobacterium mucogenicum	Cluster 93	0.05009142686539094
O_Mycobacterium mucogenicum	Cluster 88	0.04526497217222457
O_Mycobacterium mucogenicum	Cluster 114	0.03654771270968545
O_Mycobacterium mucogenicum	Cluster 68	0.03452106613978123
O_Mycobacterium mucogenicum	Cluster 95	0.02900475129722423
O_Mycobacterium mucogenicum	Cluster 97	0.026628086793515783
O_Mycobacterium mucogenicum	Cluster 87	0.025634458681493763
O_Mycobacterium mucogenicum	Cluster 43	0.022905987541814193
O_Mycobacterium mucogenicum	Cluster 50	0.022246134747919193
O_Mycobacterium mucogenicum	Cluster 27	0.019162242633464614
O_Mycobacterium mucogenicum	Cluster 106	0.014476426802135236
O_Mycobacterium mucogenicum	Cluster 86	0.012633862834802669
O_Mycobacterium mucogenicum	Cluster 6	0.012306194377011935
O_Mycobacterium mucogenicum	Cluster 58	0.011403917278447374
O_Mycobacterium mucogenicum	Cluster 49	0.01140296793429567

Mean squared error for O_Mycobacterium scotochromogen using classifier is 0.0
Features appearing at least once
O_Mycobacterium scotochromogen	Cluster 110	0.08059750445801701
O_Mycobacterium scotochromogen	Cluster 102	0.07218908392468365
O_Mycobacterium scotochromogen	Cluster 36	0.07194989903033926
O_Mycobacterium scotochromogen	Cluster 76	0.07040713041234477
O_Mycobacterium scotochromogen	Cluster 83	0.06251208890925919
O_Mycobacterium scotochromogen	Cluster 88	0.056957812708059066
O_Mycobacterium scotochromogen	Cluster 93	0.050525061934548386
O_Mycobacterium scotochromogen	Cluster 68	0.0434854087062279
O_Mycobacterium scotochromogen	Cluster 95	0.034609272163365255
O_Mycobacterium scotochromogen	Cluster 87	0.03110398985414269
O_Mycobacterium scotochromogen	Cluster 97	0.028793139091010323
O_Mycobacterium scotochromogen	Cluster 43	0.02607322915440457
O_Mycobacterium scotochromogen	Cluster 27	0.025425321420101222
O_Mycobacterium scotochromogen	Cluster 50	0.0236838357513591
O_Mycobacterium scotochromogen	Cluster 106	0.023327319619040297
O_Mycobacterium scotochromogen	Cluster 114	0.021387280867955393
O_Mycobacterium scotochromogen	Cluster 58	0.01820581371531356
O_Mycobacterium scotochromogen	Cluster 19	0.011119775168408707
O_Mycobacterium scotochromogen	Cluster 144	0.010552003425927027
O_Mycobacterium scotochromogen	Cluster 79	0.010484978423966621

Mean squared error for O_Acinetobacter species using classifier is 0.038461538461538464
Features appearing at least once
O_Acinetobacter species	Cluster 90	0.08932474468285756
O_Acinetobacter species	Cluster 86	0.058131625956848475
O_Acinetobacter species	Cluster 144	0.05559465290789797
O_Acinetobacter species	Cluster 89	0.045995568804040945
O_Acinetobacter species	Cluster 36	0.042908850802096984
O_Acinetobacter species	Cluster 88	0.04110145083509447
O_Acinetobacter species	Cluster 34	0.03890203769693891
O_Acinetobacter species	Cluster 121	0.03735631363870677
O_Acinetobacter species	Cluster 124	0.03468783533649299
O_Acinetobacter species	Cluster 62	0.03425075675714343
O_Acinetobacter species	Cluster 149	0.027796491470489418
O_Acinetobacter species	Cluster 65	0.024152244433236034
O_Acinetobacter species	Cluster 84	0.019878806173122963
O_Acinetobacter species	Cluster 139	0.019685173174818923
O_Acinetobacter species	Cluster 91	0.019295833399464956
O_Acinetobacter species	Cluster 106	0.018396506041262486
O_Acinetobacter species	Cluster 60	0.015077657359772666
O_Acinetobacter species	Cluster 134	0.014893347254499036
O_Acinetobacter species	Cluster 135	0.013323451081388727
O_Acinetobacter species	Cluster 116	0.01324077251230179

Mean squared error for O_Enterobacter species using classifier is 0.038461538461538464
Features appearing at least once
O_Enterobacter species	Cluster 37	0.09895689595004163
O_Enterobacter species	Cluster 130	0.04950919343880349
O_Enterobacter species	Cluster 17	0.045030066357513
O_Enterobacter species	Cluster 98	0.040264344527812
O_Enterobacter species	Cluster 117	0.03886607954785676
O_Enterobacter species	Cluster 125	0.030824795272598373
O_Enterobacter species	Cluster 76	0.030798763485655457
O_Enterobacter species	Cluster 82	0.027158806862234687
O_Enterobacter species	Cluster 118	0.027048450666556482
O_Enterobacter species	Cluster 124	0.026149719952862988
O_Enterobacter species	Cluster 11	0.024697319319771042
O_Enterobacter species	Cluster 64	0.0239220221908464
O_Enterobacter species	Cluster 126	0.020666811834632946
O_Enterobacter species	Cluster 94	0.019985924617894474
O_Enterobacter species	Cluster 15	0.019907145700022364
O_Enterobacter species	Cluster 55	0.018364057897532173
O_Enterobacter species	Cluster 63	0.017594653056485048
O_Enterobacter species	Cluster 148	0.016951896926175793
O_Enterobacter species	Cluster 67	0.01692069366308616
O_Enterobacter species	Cluster 7	0.015445108146961727

Mean squared error for O_Aspergillus niger using classifier is 0.07692307692307693
Features appearing at least once
O_Aspergillus niger	Cluster 75	0.07376526558108908
O_Aspergillus niger	Cluster 2	0.06474836916225557
O_Aspergillus niger	Cluster 112	0.0606429274707676
O_Aspergillus niger	Cluster 121	0.051009850976962326
O_Aspergillus niger	Cluster 62	0.04204824130477473
O_Aspergillus niger	Cluster 126	0.0312524807490401
O_Aspergillus niger	Cluster 36	0.031147359578603092
O_Aspergillus niger	Cluster 90	0.029566198348903772
O_Aspergillus niger	Cluster 109	0.027926349777777165
O_Aspergillus niger	Cluster 58	0.026528284280466736
O_Aspergillus niger	Cluster 100	0.02526217943959296
O_Aspergillus niger	Cluster 89	0.02411598603000821
O_Aspergillus niger	Cluster 138	0.022994435695483234
O_Aspergillus niger	Cluster 118	0.01964402471912332
O_Aspergillus niger	Cluster 25	0.01767638257518665
O_Aspergillus niger	Cluster 110	0.01724034538581012
O_Aspergillus niger	Cluster 1	0.016778866067410306
O_Aspergillus niger	Cluster 150	0.016738728019532335
O_Aspergillus niger	Cluster 131	0.016366917610494296
O_Aspergillus niger	Cluster 136	0.014954577752053154

Mean squared error for O_Aspergillus terreus using classifier is 0.0
Features appearing at least once
O_Aspergillus terreus	Cluster 1	0.10041234326714335
O_Aspergillus terreus	Cluster 124	0.08388163988307683
O_Aspergillus terreus	Cluster 88	0.06266631684206356
O_Aspergillus terreus	Cluster 133	0.05223735997362769
O_Aspergillus terreus	Cluster 117	0.05216663154917314
O_Aspergillus terreus	Cluster 112	0.03807871344063331
O_Aspergillus terreus	Cluster 128	0.035496687409733226
O_Aspergillus terreus	Cluster 101	0.030988159042249053
O_Aspergillus terreus	Cluster 12	0.02982329019158187
O_Aspergillus terreus	Cluster 8	0.02970857820075149
O_Aspergillus terreus	Cluster 113	0.02869948456072443
O_Aspergillus terreus	Cluster 97	0.025749559217147857
O_Aspergillus terreus	Cluster 86	0.02509651009475707
O_Aspergillus terreus	Cluster 21	0.01799574591749783
O_Aspergillus terreus	Cluster 33	0.014854861198729238
O_Aspergillus terreus	Cluster 96	0.01307509241419025
O_Aspergillus terreus	Cluster 64	0.012647996957258486
O_Aspergillus terreus	Cluster 72	0.012249048605933961
O_Aspergillus terreus	Cluster 142	0.011805818601192834
O_Aspergillus terreus	Cluster 11	0.010851714055454204

Mean squared error for O_Pseudomonas aeruginosa (mucoid) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (mucoid)	Cluster 29	0.0871452991281499
O_Pseudomonas aeruginosa (mucoid)	Cluster 68	0.07190525430268774
O_Pseudomonas aeruginosa (mucoid)	Cluster 126	0.05958078527024954
O_Pseudomonas aeruginosa (mucoid)	Cluster 132	0.05885837336231794
O_Pseudomonas aeruginosa (mucoid)	Cluster 97	0.055547086012703674
O_Pseudomonas aeruginosa (mucoid)	Cluster 31	0.04278314577493896
O_Pseudomonas aeruginosa (mucoid)	Cluster 115	0.04076310672755277
O_Pseudomonas aeruginosa (mucoid)	Cluster 129	0.03515644307645128
O_Pseudomonas aeruginosa (mucoid)	Cluster 52	0.021588297120684347
O_Pseudomonas aeruginosa (mucoid)	Cluster 1	0.018521202574444836
O_Pseudomonas aeruginosa (mucoid)	Cluster 143	0.018160990188845573
O_Pseudomonas aeruginosa (mucoid)	Cluster 66	0.017123855715613708
O_Pseudomonas aeruginosa (mucoid)	Cluster 13	0.016435344231085985
O_Pseudomonas aeruginosa (mucoid)	Cluster 139	0.01584914973063788
O_Pseudomonas aeruginosa (mucoid)	Cluster 7	0.015809736695839488
O_Pseudomonas aeruginosa (mucoid)	Cluster 103	0.015568388255353732
O_Pseudomonas aeruginosa (mucoid)	Cluster 59	0.015435437830548179
O_Pseudomonas aeruginosa (mucoid)	Cluster 133	0.015295488337934267
O_Pseudomonas aeruginosa (mucoid)	Cluster 70	0.013509970410829852
O_Pseudomonas aeruginosa (mucoid)	Cluster 62	0.013432815130941422

Mean squared error for O_Proteus mirabilis using classifier is 0.038461538461538464
Features appearing at least once
O_Proteus mirabilis	Cluster 30	0.07566739236842013
O_Proteus mirabilis	Cluster 150	0.07306836457868111
O_Proteus mirabilis	Cluster 136	0.06923898326964419
O_Proteus mirabilis	Cluster 94	0.06889534247852618
O_Proteus mirabilis	Cluster 135	0.06824516546539477
O_Proteus mirabilis	Cluster 106	0.06278941410490765
O_Proteus mirabilis	Cluster 129	0.06221875290638096
O_Proteus mirabilis	Cluster 148	0.04684965187850327
O_Proteus mirabilis	Cluster 49	0.04245686033209984
O_Proteus mirabilis	Cluster 50	0.029453795681179996
O_Proteus mirabilis	Cluster 121	0.028552037310379013
O_Proteus mirabilis	Cluster 109	0.027820740048930627
O_Proteus mirabilis	Cluster 90	0.0229831804202245
O_Proteus mirabilis	Cluster 75	0.021783322187935203
O_Proteus mirabilis	Cluster 76	0.019879846707586333
O_Proteus mirabilis	Cluster 146	0.015029364223525143
O_Proteus mirabilis	Cluster 119	0.01318101792224751
O_Proteus mirabilis	Cluster 96	0.012746541729312444
O_Proteus mirabilis	Cluster 66	0.011022780915103544
O_Proteus mirabilis	Cluster 93	0.010718780354425944

Mean squared error for O_talaromyces purpurogenus using classifier is 0.0
Features appearing at least once
O_talaromyces purpurogenus	Cluster 139	0.08004424533545254
O_talaromyces purpurogenus	Cluster 146	0.07789805844452036
O_talaromyces purpurogenus	Cluster 77	0.07000632872497589
O_talaromyces purpurogenus	Cluster 42	0.06591750155708731
O_talaromyces purpurogenus	Cluster 58	0.05951046522975531
O_talaromyces purpurogenus	Cluster 143	0.057881737868915574
O_talaromyces purpurogenus	Cluster 112	0.04867306446310139
O_talaromyces purpurogenus	Cluster 76	0.04547361183133274
O_talaromyces purpurogenus	Cluster 1	0.04490917268560101
O_talaromyces purpurogenus	Cluster 121	0.043320386654084136
O_talaromyces purpurogenus	Cluster 142	0.03852910227960738
O_talaromyces purpurogenus	Cluster 137	0.03663489482484214
O_talaromyces purpurogenus	Cluster 75	0.03531437206810425
O_talaromyces purpurogenus	Cluster 72	0.029374514414443127
O_talaromyces purpurogenus	Cluster 70	0.027586946911205293
O_talaromyces purpurogenus	Cluster 126	0.026855278691588567
O_talaromyces purpurogenus	Cluster 97	0.025439317188829552
O_talaromyces purpurogenus	Cluster 69	0.018167116118741757
O_talaromyces purpurogenus	Cluster 23	0.015877554359457643
O_talaromyces purpurogenus	Cluster 27	0.013721656049967121

Mean squared error for Antibiotics_YN using classifier is 0.15384615384615385
Features appearing at least once
Antibiotics_YN	Cluster 109	0.08404824373070782
Antibiotics_YN	Cluster 131	0.045720031645775774
Antibiotics_YN	Cluster 111	0.04214362843775175
Antibiotics_YN	Cluster 138	0.03226047310527866
Antibiotics_YN	Cluster 140	0.028797178833773696
Antibiotics_YN	Cluster 132	0.02825713525548729
Antibiotics_YN	Cluster 95	0.02807053739219726
Antibiotics_YN	Cluster 36	0.026952297777880805
Antibiotics_YN	Cluster 94	0.024731901823929137
Antibiotics_YN	Cluster 110	0.021435859040220412
Antibiotics_YN	Cluster 146	0.021264046860661422
Antibiotics_YN	Cluster 130	0.017698836685305436
Antibiotics_YN	Cluster 47	0.015674007086090846
Antibiotics_YN	Cluster 6	0.013676963485878298
Antibiotics_YN	Cluster 32	0.013641533659346351
Antibiotics_YN	Cluster 58	0.013083517369616762
Antibiotics_YN	Cluster 136	0.012041221602240417
Antibiotics_YN	Cluster 90	0.011634859606752998
Antibiotics_YN	Cluster 69	0.011318436832562073
Antibiotics_YN	Cluster 24	0.01117828601572692

Mean squared error for IV using classifier is 0.2692307692307692
Features appearing at least once
IV	Cluster 76	0.06780914059938546
IV	Cluster 131	0.056354332191219735
IV	Cluster 149	0.0460241708140928
IV	Cluster 110	0.031345678027347224
IV	Cluster 36	0.029539916146222096
IV	Cluster 130	0.02640364848391051
IV	Cluster 147	0.024057730061598833
IV	Cluster 95	0.023852169705022887
IV	Cluster 32	0.022018113506262538
IV	Cluster 82	0.0202846192536102
IV	Cluster 86	0.020115819375078222
IV	Cluster 115	0.019252142714120835
IV	Cluster 60	0.01848031718607774
IV	Cluster 72	0.014745954502080395
IV	Cluster 97	0.014627043300944043
IV	Cluster 61	0.014595701883162294
IV	Cluster 138	0.013404546332221849
IV	Cluster 125	0.01330654646638934
IV	Cluster 66	0.012355860190042794
IV	Cluster 99	0.011306703246810634

Mean squared error for INH using classifier is 0.19230769230769232
Features appearing at least once
INH	Cluster 124	0.06387673254209733
INH	Cluster 7	0.05942954173681061
INH	Cluster 139	0.04551861109516621
INH	Cluster 48	0.027942602268133228
INH	Cluster 127	0.027869245112865943
INH	Cluster 89	0.02785148226429869
INH	Cluster 114	0.026986597404196566
INH	Cluster 9	0.02670437049419172
INH	Cluster 49	0.02485907877669797
INH	Cluster 104	0.023432621304631134
INH	Cluster 123	0.02335015250477539
INH	Cluster 147	0.016589213677612007
INH	Cluster 2	0.014429083978944239
INH	Cluster 135	0.014325435080391732
INH	Cluster 36	0.013725834025582079
INH	Cluster 62	0.01354669067486133
INH	Cluster 150	0.013215874435801297
INH	Cluster 76	0.012640125883975785
INH	Cluster 41	0.011415458397233846
INH	Cluster 109	0.011343592988841964

Mean squared error for PO using classifier is 0.23076923076923078
Features appearing at least once
PO	Cluster 99	0.05892332938314777
PO	Cluster 94	0.04617862051137832
PO	Cluster 127	0.033788994719710114
PO	Cluster 146	0.02753985830856664
PO	Cluster 16	0.026250563855683057
PO	Cluster 140	0.022689229224593974
PO	Cluster 6	0.022424046675239326
PO	Cluster 111	0.021295929298940947
PO	Cluster 19	0.02061222723376409
PO	Cluster 83	0.01986646937153123
PO	Cluster 128	0.019234488523964515
PO	Cluster 134	0.016339831348354858
PO	Cluster 124	0.015519526715169448
PO	Cluster 11	0.015271442648933134
PO	Cluster 141	0.013551263919882197
PO	Cluster 102	0.013401500460246149
PO	Cluster 74	0.013059348536216795
PO	Cluster 39	0.01208586073208079
PO	Cluster 121	0.011772762232715638
PO	Cluster 129	0.011671614874427227

Mean squared error for 2 Amphotericin B (Ambisome)_INH using classifier is 0.0
Features appearing at least once
2 Amphotericin B (Ambisome)_INH	Cluster 109	0.10723559364291002
2 Amphotericin B (Ambisome)_INH	Cluster 146	0.07825611069054779
2 Amphotericin B (Ambisome)_INH	Cluster 150	0.06838438508690334
2 Amphotericin B (Ambisome)_INH	Cluster 135	0.06651013627644359
2 Amphotericin B (Ambisome)_INH	Cluster 23	0.05899266905747935
2 Amphotericin B (Ambisome)_INH	Cluster 103	0.0522922723013618
2 Amphotericin B (Ambisome)_INH	Cluster 52	0.045563086708384215
2 Amphotericin B (Ambisome)_INH	Cluster 139	0.03448661769689634
2 Amphotericin B (Ambisome)_INH	Cluster 62	0.03281546707098942
2 Amphotericin B (Ambisome)_INH	Cluster 83	0.03219390526275396
2 Amphotericin B (Ambisome)_INH	Cluster 63	0.023890907364289955
2 Amphotericin B (Ambisome)_INH	Cluster 113	0.019939343332724912
2 Amphotericin B (Ambisome)_INH	Cluster 56	0.019805805903001156
2 Amphotericin B (Ambisome)_INH	Cluster 10	0.017177722789415522
2 Amphotericin B (Ambisome)_INH	Cluster 6	0.016083642455261324
2 Amphotericin B (Ambisome)_INH	Cluster 93	0.015384157956733552
2 Amphotericin B (Ambisome)_INH	Cluster 77	0.013443795697376625
2 Amphotericin B (Ambisome)_INH	Cluster 45	0.01238625499057705
2 Amphotericin B (Ambisome)_INH	Cluster 136	0.011495110035469313
2 Amphotericin B (Ambisome)_INH	Cluster 14	0.011326310569069596

Mean squared error for 4 Amikacin_IV using classifier is 0.038461538461538464
Features appearing at least once
4 Amikacin_IV	Cluster 142	0.09347576670497466
4 Amikacin_IV	Cluster 70	0.05573592762110612
4 Amikacin_IV	Cluster 139	0.050904888471451054
4 Amikacin_IV	Cluster 62	0.04471483947678356
4 Amikacin_IV	Cluster 52	0.04286117101693189
4 Amikacin_IV	Cluster 102	0.03406701499349291
4 Amikacin_IV	Cluster 113	0.03269996757550795
4 Amikacin_IV	Cluster 123	0.02779824218878111
4 Amikacin_IV	Cluster 124	0.02732237732314803
4 Amikacin_IV	Cluster 71	0.025442211485261133
4 Amikacin_IV	Cluster 51	0.023203426028852663
4 Amikacin_IV	Cluster 75	0.021500524387646592
4 Amikacin_IV	Cluster 118	0.01997142868338587
4 Amikacin_IV	Cluster 143	0.018659588233762327
4 Amikacin_IV	Cluster 107	0.018137437296684794
4 Amikacin_IV	Cluster 23	0.017932401254562358
4 Amikacin_IV	Cluster 16	0.014590459083462022
4 Amikacin_IV	Cluster 32	0.014409835862025426
4 Amikacin_IV	Cluster 18	0.013462262005620665
4 Amikacin_IV	Cluster 129	0.013251613156431119

Mean squared error for 2 Amikacin_INH using classifier is 0.038461538461538464
Features appearing at least once
2 Amikacin_INH	Cluster 83	0.10541619950653358
2 Amikacin_INH	Cluster 117	0.08642537968043076
2 Amikacin_INH	Cluster 89	0.07587482603884413
2 Amikacin_INH	Cluster 101	0.07264186001413592
2 Amikacin_INH	Cluster 87	0.06612352314787302
2 Amikacin_INH	Cluster 127	0.05810425841513976
2 Amikacin_INH	Cluster 86	0.05265710367941764
2 Amikacin_INH	Cluster 19	0.047282744727055744
2 Amikacin_INH	Cluster 81	0.04550968030954177
2 Amikacin_INH	Cluster 137	0.043532301973132265
2 Amikacin_INH	Cluster 2	0.041323724121278035
2 Amikacin_INH	Cluster 82	0.023001426653784303
2 Amikacin_INH	Cluster 141	0.018592393703554526
2 Amikacin_INH	Cluster 150	0.01774756573762191
2 Amikacin_INH	Cluster 148	0.017017482532689407
2 Amikacin_INH	Cluster 55	0.016052670693570074
2 Amikacin_INH	Cluster 76	0.012748385832200145
2 Amikacin_INH	Cluster 96	0.01161265253579895
2 Amikacin_INH	Cluster 74	0.009483337980553378
2 Amikacin_INH	Cluster 128	0.008772010712553957

Mean squared error for 2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO using classifier is 0.038461538461538464
Features appearing at least once
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 149	0.08541163126998455
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 112	0.07882228645604973
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 147	0.07148548578340971
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 96	0.04624978645993309
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 87	0.04474398890088549
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 108	0.04079592416891264
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 116	0.037056076999971814
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 45	0.03115111148987848
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 121	0.027828064017043245
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 72	0.0269819956459094
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 30	0.025716188301083125
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 2	0.021848123249272308
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 148	0.01883590218191837
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 83	0.01729738479217753
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 136	0.01656359205332327
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 146	0.01554126789421316
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 27	0.015263847968297925
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 71	0.014496763916919998
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 133	0.013907305354374904
2 Amoxicillin & Potassium clavulanate (Aug Duo)_PO	Cluster 6	0.01387444092803127

Mean squared error for 3 Azithromycin_IV using classifier is 0.0
Features appearing at least once
3 Azithromycin_IV	Cluster 149	0.08583329804233158
3 Azithromycin_IV	Cluster 32	0.07068965792953161
3 Azithromycin_IV	Cluster 88	0.059714963084851136
3 Azithromycin_IV	Cluster 126	0.05160062349048201
3 Azithromycin_IV	Cluster 146	0.051352885844808606
3 Azithromycin_IV	Cluster 134	0.05012192879645273
3 Azithromycin_IV	Cluster 128	0.043877365136716265
3 Azithromycin_IV	Cluster 62	0.038548289830423944
3 Azithromycin_IV	Cluster 100	0.03797784466191804
3 Azithromycin_IV	Cluster 1	0.035016025924041606
3 Azithromycin_IV	Cluster 19	0.03246622583406556
3 Azithromycin_IV	Cluster 8	0.03233791715239911
3 Azithromycin_IV	Cluster 6	0.03109962543584539
3 Azithromycin_IV	Cluster 53	0.02647549893624921
3 Azithromycin_IV	Cluster 11	0.0260070459522447
3 Azithromycin_IV	Cluster 69	0.025560736238320128
3 Azithromycin_IV	Cluster 15	0.02338472342609217
3 Azithromycin_IV	Cluster 109	0.02331381020419501
3 Azithromycin_IV	Cluster 43	0.022885350408350786
3 Azithromycin_IV	Cluster 52	0.021799964305294475

Mean squared error for 2 Azithromycin_PO using classifier is 0.0
Features appearing at least once
2 Azithromycin_PO	Cluster 136	0.10883475593417054
2 Azithromycin_PO	Cluster 128	0.07651245074378966
2 Azithromycin_PO	Cluster 83	0.04321134062991698
2 Azithromycin_PO	Cluster 127	0.03884641724272013
2 Azithromycin_PO	Cluster 120	0.03493452906593631
2 Azithromycin_PO	Cluster 101	0.03294078898369695
2 Azithromycin_PO	Cluster 82	0.022881990053999123
2 Azithromycin_PO	Cluster 19	0.022872125298725104
2 Azithromycin_PO	Cluster 130	0.02155729385447812
