Predictor	Feature	Importance
Features appearing at least once
O_Mycobacterium intracellular	Cluster 1020	0.0255322652481274
O_Mycobacterium intracellular	Cluster 798	0.02405746508053475
O_Mycobacterium intracellular	Cluster 1417	0.022869719586295786
O_Mycobacterium intracellular	Cluster 1049	0.022025483528290767
O_Mycobacterium intracellular	Cluster 1056	0.02132903098950061
O_Mycobacterium intracellular	Cluster 987	0.020575550458948464
O_Mycobacterium intracellular	Cluster 877	0.019786672560539686
O_Mycobacterium intracellular	Cluster 672	0.018848415316067478
O_Mycobacterium intracellular	Cluster 1003	0.017562599379726127
O_Mycobacterium intracellular	Cluster 1308	0.017044435532626547
O_Mycobacterium intracellular	Cluster 1289	0.016861284962391497
O_Mycobacterium intracellular	Cluster 347	0.016750105020786627
O_Mycobacterium intracellular	Cluster 1445	0.015487871016211484
O_Mycobacterium intracellular	Cluster 312	0.01532291485993328
O_Mycobacterium intracellular	Cluster 988	0.015012409514089498
O_Mycobacterium intracellular	Cluster 1431	0.014957254471652163
O_Mycobacterium intracellular	Cluster 1228	0.014279482136459538
O_Mycobacterium intracellular	Cluster 1165	0.01401739185409611
O_Mycobacterium intracellular	Cluster 78	0.013343459875302456
O_Mycobacterium intracellular	Cluster 1182	0.013018926677274108

Mean squared error for O_Pseudomonas aeruginosa (multi-resistant) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 544	0.03999786450744652
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 660	0.03827802343763006
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 938	0.026262575534543024
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1141	0.02600845558712853
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1241	0.025500432965893764
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1223	0.020812764051109794
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 691	0.020017338395760746
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1403	0.01853564647080497
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 321	0.017191191230569194
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1395	0.01646997049110531
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1172	0.016268404117782718
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1214	0.016046017729379036
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1247	0.015365895885060156
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1255	0.012785590611452277
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1266	0.012759890605275902
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1251	0.012025791176113828
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 992	0.011563268004545433
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1257	0.011462510438525352
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1254	0.011133148086537087
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 1052	0.011100001463775244

Mean squared error for O_Streptococcus pyogenes using classifier is 0.0
Features appearing at least once
O_Streptococcus pyogenes	Cluster 869	0.03634093442991636
O_Streptococcus pyogenes	Cluster 866	0.030992568949512862
O_Streptococcus pyogenes	Cluster 69	0.030408692192254744
O_Streptococcus pyogenes	Cluster 289	0.029174440616970977
O_Streptococcus pyogenes	Cluster 312	0.02730840568105585
O_Streptococcus pyogenes	Cluster 478	0.024748877598917054
O_Streptococcus pyogenes	Cluster 865	0.024108162042750125
O_Streptococcus pyogenes	Cluster 442	0.022866773587786392
O_Streptococcus pyogenes	Cluster 599	0.022497699434260072
O_Streptococcus pyogenes	Cluster 803	0.021564349092220127
O_Streptococcus pyogenes	Cluster 152	0.021286535466817993
O_Streptococcus pyogenes	Cluster 99	0.02121752933851088
O_Streptococcus pyogenes	Cluster 284	0.020597234558124993
O_Streptococcus pyogenes	Cluster 688	0.019943946529294827
O_Streptococcus pyogenes	Cluster 285	0.019672318614910103
O_Streptococcus pyogenes	Cluster 764	0.019459180355340333
O_Streptococcus pyogenes	Cluster 255	0.019069899431529383
O_Streptococcus pyogenes	Cluster 293	0.018300094433850552
O_Streptococcus pyogenes	Cluster 637	0.01818219165350582
O_Streptococcus pyogenes	Cluster 670	0.015675257100162234

Mean squared error for O_Pseudomonas aeruginosa (non-mucoid) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1223	0.03573932773950082
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1251	0.0323029896030365
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1249	0.02403673006988882
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 318	0.02288799640295943
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 617	0.022814157560533396
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1067	0.021008476095422324
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1172	0.01731370052160277
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1257	0.0140515123969149
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1255	0.012781650342079265
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1258	0.011240106862801361
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 807	0.010566745545698118
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1224	0.010056705790673897
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 909	0.010051006974179766
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1266	0.009929018957341976
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1220	0.009868587304496607
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1307	0.00978976461585676
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 35	0.009778219879075557
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 157	0.009297009447206099
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 609	0.00920298724722883
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 1086	0.009049512697080441

Mean squared error for O_Chryseobacterium indologenes using classifier is 0.0
Features appearing at least once
O_Chryseobacterium indologenes	Cluster 461	0.056017388417123844
O_Chryseobacterium indologenes	Cluster 616	0.0415395892019938
O_Chryseobacterium indologenes	Cluster 562	0.04015124647597249
O_Chryseobacterium indologenes	Cluster 1120	0.03466240305712346
O_Chryseobacterium indologenes	Cluster 649	0.032849922630529174
O_Chryseobacterium indologenes	Cluster 503	0.032254336578602674
O_Chryseobacterium indologenes	Cluster 513	0.030804532132645043
O_Chryseobacterium indologenes	Cluster 748	0.028730447126505868
O_Chryseobacterium indologenes	Cluster 533	0.026413999155594146
O_Chryseobacterium indologenes	Cluster 415	0.02587303728587439
O_Chryseobacterium indologenes	Cluster 1112	0.025697000250078643
O_Chryseobacterium indologenes	Cluster 1234	0.02528811729874582
O_Chryseobacterium indologenes	Cluster 578	0.022172613533700897
O_Chryseobacterium indologenes	Cluster 626	0.020965271140382394
O_Chryseobacterium indologenes	Cluster 527	0.01940458101293214
O_Chryseobacterium indologenes	Cluster 836	0.019144107489695927
O_Chryseobacterium indologenes	Cluster 523	0.018860041638091764
O_Chryseobacterium indologenes	Cluster 958	0.016143034407383603
O_Chryseobacterium indologenes	Cluster 1003	0.01611180995448719
O_Chryseobacterium indologenes	Cluster 552	0.014161455881309496

Mean squared error for O_Bordetella species using classifier is 0.0
Features appearing at least once
O_Bordetella species	Cluster 872	0.038094571321602724
O_Bordetella species	Cluster 1028	0.03569369868965386
O_Bordetella species	Cluster 526	0.03530113770322938
O_Bordetella species	Cluster 279	0.03337017492599334
O_Bordetella species	Cluster 877	0.029153434339052434
O_Bordetella species	Cluster 717	0.027267233838245343
O_Bordetella species	Cluster 171	0.025092451955985185
O_Bordetella species	Cluster 1041	0.023849965757121817
O_Bordetella species	Cluster 471	0.02318763298689337
O_Bordetella species	Cluster 1145	0.022991581490530478
O_Bordetella species	Cluster 80	0.02271113015273243
O_Bordetella species	Cluster 387	0.022583707643440237
O_Bordetella species	Cluster 378	0.022021750534749925
O_Bordetella species	Cluster 245	0.019936799037787296
O_Bordetella species	Cluster 562	0.018287745239052983
O_Bordetella species	Cluster 422	0.018241591014165788
O_Bordetella species	Cluster 249	0.017644874394233616
O_Bordetella species	Cluster 161	0.015229206938502831
O_Bordetella species	Cluster 844	0.014856751408184479
O_Bordetella species	Cluster 959	0.01430621526864094

Mean squared error for O_Klebsiella oxytoca using classifier is 0.0
Features appearing at least once
O_Klebsiella oxytoca	Cluster 244	0.03940200794858758
O_Klebsiella oxytoca	Cluster 1194	0.035368989682465074
O_Klebsiella oxytoca	Cluster 289	0.035209325416719596
O_Klebsiella oxytoca	Cluster 1199	0.033457696824094905
O_Klebsiella oxytoca	Cluster 1214	0.03196182066402967
O_Klebsiella oxytoca	Cluster 387	0.030250623367717906
O_Klebsiella oxytoca	Cluster 909	0.02663066148436139
O_Klebsiella oxytoca	Cluster 949	0.026505593081159573
O_Klebsiella oxytoca	Cluster 633	0.02611891167516994
O_Klebsiella oxytoca	Cluster 475	0.025570227543149793
O_Klebsiella oxytoca	Cluster 293	0.025434382567070642
O_Klebsiella oxytoca	Cluster 1176	0.024634630697362415
O_Klebsiella oxytoca	Cluster 1243	0.024167898187185458
O_Klebsiella oxytoca	Cluster 594	0.022363978487010862
O_Klebsiella oxytoca	Cluster 242	0.021178588653524687
O_Klebsiella oxytoca	Cluster 958	0.02109210543798075
O_Klebsiella oxytoca	Cluster 1459	0.02020473140458532
O_Klebsiella oxytoca	Cluster 1294	0.020060965323528263
O_Klebsiella oxytoca	Cluster 183	0.019832914556919868
O_Klebsiella oxytoca	Cluster 1264	0.01929858114280671

Mean squared error for O_Mycobacterium mucogenicum using classifier is 0.0
Features appearing at least once
O_Mycobacterium mucogenicum	Cluster 1243	0.03384477244284099
O_Mycobacterium mucogenicum	Cluster 293	0.032517961424955485
O_Mycobacterium mucogenicum	Cluster 289	0.03240573108602963
O_Mycobacterium mucogenicum	Cluster 1176	0.031945158799828156
O_Mycobacterium mucogenicum	Cluster 1264	0.02960708516502802
O_Mycobacterium mucogenicum	Cluster 1477	0.029103836882720557
O_Mycobacterium mucogenicum	Cluster 475	0.027972867661062998
O_Mycobacterium mucogenicum	Cluster 1194	0.02673161851444733
O_Mycobacterium mucogenicum	Cluster 958	0.026664404740150287
O_Mycobacterium mucogenicum	Cluster 1163	0.026569657308035788
O_Mycobacterium mucogenicum	Cluster 594	0.02571509265391158
O_Mycobacterium mucogenicum	Cluster 797	0.024285164264324186
O_Mycobacterium mucogenicum	Cluster 1214	0.023114653880646284
O_Mycobacterium mucogenicum	Cluster 94	0.022144248469896537
O_Mycobacterium mucogenicum	Cluster 1164	0.021030318476236844
O_Mycobacterium mucogenicum	Cluster 1382	0.01983553165725117
O_Mycobacterium mucogenicum	Cluster 909	0.019483916079384562
O_Mycobacterium mucogenicum	Cluster 927	0.01882382099943062
O_Mycobacterium mucogenicum	Cluster 311	0.017933978891169385
O_Mycobacterium mucogenicum	Cluster 203	0.017103138357320188

Mean squared error for O_Mycobacterium scotochromogen using classifier is 0.0
Features appearing at least once
O_Mycobacterium scotochromogen	Cluster 289	0.03479377985509875
O_Mycobacterium scotochromogen	Cluster 949	0.033670423485466734
O_Mycobacterium scotochromogen	Cluster 387	0.031092711195797856
O_Mycobacterium scotochromogen	Cluster 212	0.030987936255164165
O_Mycobacterium scotochromogen	Cluster 1243	0.03068926728114478
O_Mycobacterium scotochromogen	Cluster 293	0.029923309232443764
O_Mycobacterium scotochromogen	Cluster 909	0.029128130592454504
O_Mycobacterium scotochromogen	Cluster 1194	0.025728530615743664
O_Mycobacterium scotochromogen	Cluster 242	0.025714769862983017
O_Mycobacterium scotochromogen	Cluster 1294	0.025539496525483266
O_Mycobacterium scotochromogen	Cluster 1199	0.02475727577583399
O_Mycobacterium scotochromogen	Cluster 1477	0.024731174958521635
O_Mycobacterium scotochromogen	Cluster 1258	0.024116136497245057
O_Mycobacterium scotochromogen	Cluster 1176	0.021442863064959943
O_Mycobacterium scotochromogen	Cluster 931	0.021317346471600745
O_Mycobacterium scotochromogen	Cluster 1164	0.021310718393294476
O_Mycobacterium scotochromogen	Cluster 475	0.02088866220221068
O_Mycobacterium scotochromogen	Cluster 1214	0.020713648296646566
O_Mycobacterium scotochromogen	Cluster 366	0.02064326646183698
O_Mycobacterium scotochromogen	Cluster 183	0.02041104337407806

Mean squared error for O_Acinetobacter species using classifier is 0.038461538461538464
Features appearing at least once
O_Acinetobacter species	Cluster 918	0.04578299195257311
O_Acinetobacter species	Cluster 353	0.03474283630218323
O_Acinetobacter species	Cluster 943	0.030031844595908127
O_Acinetobacter species	Cluster 447	0.023510219361263632
O_Acinetobacter species	Cluster 983	0.023256908575303
O_Acinetobacter species	Cluster 1156	0.023053391808960894
O_Acinetobacter species	Cluster 371	0.022220632358724665
O_Acinetobacter species	Cluster 1429	0.021883239300899904
O_Acinetobacter species	Cluster 283	0.02185386416099241
O_Acinetobacter species	Cluster 932	0.021519179314194312
O_Acinetobacter species	Cluster 304	0.020778121580920763
O_Acinetobacter species	Cluster 1437	0.0200496228327121
O_Acinetobacter species	Cluster 5	0.019481043239039982
O_Acinetobacter species	Cluster 1414	0.017777545449700314
O_Acinetobacter species	Cluster 1069	0.017713448293953413
O_Acinetobacter species	Cluster 973	0.017706465767581253
O_Acinetobacter species	Cluster 1143	0.017615446619934708
O_Acinetobacter species	Cluster 330	0.017314352449245812
O_Acinetobacter species	Cluster 1034	0.016366593788372238
O_Acinetobacter species	Cluster 1409	0.01627736287620652

Mean squared error for O_Enterobacter species using classifier is 0.038461538461538464
Features appearing at least once
O_Enterobacter species	Cluster 1112	0.035646287110616924
O_Enterobacter species	Cluster 1367	0.03206715392157341
O_Enterobacter species	Cluster 1364	0.02588758519849455
O_Enterobacter species	Cluster 1120	0.025755794798291723
O_Enterobacter species	Cluster 1058	0.025521592285278175
O_Enterobacter species	Cluster 551	0.02083439780567915
O_Enterobacter species	Cluster 1163	0.02053567415661547
O_Enterobacter species	Cluster 1370	0.019303297774186257
O_Enterobacter species	Cluster 843	0.01891709664537221
O_Enterobacter species	Cluster 1483	0.01887180211623408
O_Enterobacter species	Cluster 529	0.018061054721271844
O_Enterobacter species	Cluster 1276	0.01705643442273714
O_Enterobacter species	Cluster 534	0.016385543224677543
O_Enterobacter species	Cluster 309	0.014709444093613428
O_Enterobacter species	Cluster 681	0.013490944616864915
O_Enterobacter species	Cluster 804	0.013475552628357732
O_Enterobacter species	Cluster 1366	0.013110406736839686
O_Enterobacter species	Cluster 1409	0.01225134392436079
O_Enterobacter species	Cluster 803	0.01201698378669339
O_Enterobacter species	Cluster 527	0.011624062621041481

Mean squared error for O_Aspergillus niger using classifier is 0.07692307692307693
Features appearing at least once
O_Aspergillus niger	Cluster 1003	0.03803360242178905
O_Aspergillus niger	Cluster 129	0.02530915685646279
O_Aspergillus niger	Cluster 488	0.02024513632810088
O_Aspergillus niger	Cluster 1295	0.01898015251562126
O_Aspergillus niger	Cluster 429	0.018756785174617843
O_Aspergillus niger	Cluster 826	0.016375130100864763
O_Aspergillus niger	Cluster 449	0.016193454580995588
O_Aspergillus niger	Cluster 1007	0.01533293160693707
O_Aspergillus niger	Cluster 361	0.015114941011965534
O_Aspergillus niger	Cluster 484	0.0143455455491699
O_Aspergillus niger	Cluster 485	0.01390550754599622
O_Aspergillus niger	Cluster 496	0.012811917726741496
O_Aspergillus niger	Cluster 798	0.01245804617927654
O_Aspergillus niger	Cluster 1060	0.012369486645676393
O_Aspergillus niger	Cluster 156	0.012190270942468535
O_Aspergillus niger	Cluster 1388	0.010429813051130069
O_Aspergillus niger	Cluster 1122	0.00940478365141525
O_Aspergillus niger	Cluster 1485	0.009395299894417194
O_Aspergillus niger	Cluster 456	0.009192229594434977
O_Aspergillus niger	Cluster 1429	0.009139091355311121

Mean squared error for O_Aspergillus terreus using classifier is 0.0
Features appearing at least once
O_Aspergillus terreus	Cluster 82	0.04544084481523329
O_Aspergillus terreus	Cluster 90	0.03890919780112329
O_Aspergillus terreus	Cluster 81	0.03823347932315311
O_Aspergillus terreus	Cluster 666	0.03795290659493473
O_Aspergillus terreus	Cluster 753	0.03325092248649642
O_Aspergillus terreus	Cluster 754	0.03217053566396242
O_Aspergillus terreus	Cluster 583	0.031780143131025916
O_Aspergillus terreus	Cluster 1167	0.02453296011091568
O_Aspergillus terreus	Cluster 991	0.02054684134853051
O_Aspergillus terreus	Cluster 862	0.020355063418821345
O_Aspergillus terreus	Cluster 1296	0.02028168909329855
O_Aspergillus terreus	Cluster 83	0.019923823362239863
O_Aspergillus terreus	Cluster 722	0.016208855186890317
O_Aspergillus terreus	Cluster 969	0.016202697999531817
O_Aspergillus terreus	Cluster 40	0.016014065999267947
O_Aspergillus terreus	Cluster 564	0.01597745048822593
O_Aspergillus terreus	Cluster 890	0.014654879148737303
O_Aspergillus terreus	Cluster 792	0.014510392357022178
O_Aspergillus terreus	Cluster 1072	0.014422914395924085
O_Aspergillus terreus	Cluster 996	0.013933694113795626

Mean squared error for O_Pseudomonas aeruginosa (mucoid) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (mucoid)	Cluster 1379	0.02632585621597845
O_Pseudomonas aeruginosa (mucoid)	Cluster 859	0.025651156540210558
O_Pseudomonas aeruginosa (mucoid)	Cluster 25	0.022358575856830213
O_Pseudomonas aeruginosa (mucoid)	Cluster 1072	0.022176584771483734
O_Pseudomonas aeruginosa (mucoid)	Cluster 906	0.02160142290039769
O_Pseudomonas aeruginosa (mucoid)	Cluster 1223	0.020811115287600074
O_Pseudomonas aeruginosa (mucoid)	Cluster 1224	0.020274008302699455
O_Pseudomonas aeruginosa (mucoid)	Cluster 827	0.019043420564577175
O_Pseudomonas aeruginosa (mucoid)	Cluster 3	0.01869169015600477
O_Pseudomonas aeruginosa (mucoid)	Cluster 621	0.018671914140507406
O_Pseudomonas aeruginosa (mucoid)	Cluster 804	0.01618017899608494
O_Pseudomonas aeruginosa (mucoid)	Cluster 1372	0.015306310924755344
O_Pseudomonas aeruginosa (mucoid)	Cluster 785	0.014339256542540441
O_Pseudomonas aeruginosa (mucoid)	Cluster 352	0.013697808436740172
O_Pseudomonas aeruginosa (mucoid)	Cluster 878	0.012994464114985694
O_Pseudomonas aeruginosa (mucoid)	Cluster 301	0.01269129423527681
O_Pseudomonas aeruginosa (mucoid)	Cluster 1251	0.01193953421057513
O_Pseudomonas aeruginosa (mucoid)	Cluster 1172	0.010738646288697397
O_Pseudomonas aeruginosa (mucoid)	Cluster 76	0.010690511676484398
O_Pseudomonas aeruginosa (mucoid)	Cluster 1472	0.010480813574015962

Mean squared error for O_Proteus mirabilis using classifier is 0.038461538461538464
Features appearing at least once
O_Proteus mirabilis	Cluster 450	0.0338539459799143
O_Proteus mirabilis	Cluster 432	0.03148544899458234
O_Proteus mirabilis	Cluster 1090	0.027740231131341463
O_Proteus mirabilis	Cluster 978	0.026760149819887388
O_Proteus mirabilis	Cluster 1452	0.021380686793214438
O_Proteus mirabilis	Cluster 914	0.021338329538966312
O_Proteus mirabilis	Cluster 315	0.02106529488278543
O_Proteus mirabilis	Cluster 1060	0.02088706669688226
O_Proteus mirabilis	Cluster 371	0.020427554345865323
O_Proteus mirabilis	Cluster 757	0.019919931942011034
O_Proteus mirabilis	Cluster 47	0.019515025706763032
O_Proteus mirabilis	Cluster 360	0.019137348943321156
O_Proteus mirabilis	Cluster 59	0.01885531445341832
O_Proteus mirabilis	Cluster 922	0.017557514899266075
O_Proteus mirabilis	Cluster 751	0.01743924685082531
O_Proteus mirabilis	Cluster 1073	0.017026285577096442
O_Proteus mirabilis	Cluster 456	0.01629016041052355
O_Proteus mirabilis	Cluster 702	0.016237434617192438
O_Proteus mirabilis	Cluster 1357	0.01603016837519553
O_Proteus mirabilis	Cluster 881	0.01576534058427978

Mean squared error for O_talaromyces purpurogenus using classifier is 0.0
Features appearing at least once
O_talaromyces purpurogenus	Cluster 1372	0.025923901494929562
O_talaromyces purpurogenus	Cluster 1386	0.02539850189484792
O_talaromyces purpurogenus	Cluster 1485	0.023640436079682026
O_talaromyces purpurogenus	Cluster 614	0.02242668254607789
O_talaromyces purpurogenus	Cluster 333	0.02197365633300931
O_talaromyces purpurogenus	Cluster 920	0.02101195917028191
O_talaromyces purpurogenus	Cluster 339	0.020566475013283805
O_talaromyces purpurogenus	Cluster 1425	0.019213639249751693
O_talaromyces purpurogenus	Cluster 566	0.018435944333200695
O_talaromyces purpurogenus	Cluster 1028	0.01798048728183626
O_talaromyces purpurogenus	Cluster 283	0.017392472527085603
O_talaromyces purpurogenus	Cluster 477	0.01575484934873566
O_talaromyces purpurogenus	Cluster 1013	0.014472046948093405
O_talaromyces purpurogenus	Cluster 289	0.013771387338055495
O_talaromyces purpurogenus	Cluster 1005	0.013628852519086897
O_talaromyces purpurogenus	Cluster 147	0.013061528661346746
O_talaromyces purpurogenus	Cluster 1010	0.012720779626263723
O_talaromyces purpurogenus	Cluster 1288	0.012424273426092172
O_talaromyces purpurogenus	Cluster 1044	0.012392049933460554
O_talaromyces purpurogenus	Cluster 997	0.012023908048630755

Mean squared error for Antibiotics_YN using classifier is 0.11538461538461539
Features appearing at least once
Antibiotics_YN	Cluster 1008	0.027980970947008632
Antibiotics_YN	Cluster 1324	0.0237658267484769
Antibiotics_YN	Cluster 920	0.018692506566716942
Antibiotics_YN	Cluster 1383	0.01848208109999358
Antibiotics_YN	Cluster 1191	0.016575940651285596
Antibiotics_YN	Cluster 842	0.013499205297817635
Antibiotics_YN	Cluster 937	0.01342246005993877
Antibiotics_YN	Cluster 1116	0.013405983763964362
Antibiotics_YN	Cluster 939	0.013215856393206786
Antibiotics_YN	Cluster 1119	0.012013495489957587
Antibiotics_YN	Cluster 1458	0.010541848575126876
Antibiotics_YN	Cluster 1036	0.010531886918015205
Antibiotics_YN	Cluster 1388	0.009979943157009914
Antibiotics_YN	Cluster 1451	0.009736078978381418
Antibiotics_YN	Cluster 899	0.00949435777262379
Antibiotics_YN	Cluster 795	0.009468330697432768
Antibiotics_YN	Cluster 452	0.008692191156384341
Antibiotics_YN	Cluster 1159	0.008571897817207422
Antibiotics_YN	Cluster 1199	0.008393050222518768
Antibiotics_YN	Cluster 82	0.008348480187262483

Mean squared error for IV using classifier is 0.23076923076923078
Features appearing at least once
IV	Cluster 949	0.023909315905897538
IV	Cluster 939	0.02342703024747935
IV	Cluster 961	0.0163586766192987
IV	Cluster 30	0.016005031141503322
IV	Cluster 88	0.01592212048609852
IV	Cluster 1393	0.015640187386261665
IV	Cluster 22	0.014591302388197731
IV	Cluster 760	0.014515591957669185
IV	Cluster 969	0.013684585690963732
IV	Cluster 1008	0.013194984193939429
IV	Cluster 124	0.011716681696774449
IV	Cluster 18	0.011531490632950846
IV	Cluster 133	0.010572672718250747
IV	Cluster 1127	0.010260060083302483
IV	Cluster 96	0.010166032352991527
IV	Cluster 16	0.009931578748343757
IV	Cluster 561	0.009497327255937138
IV	Cluster 1124	0.009102371857391071
IV	Cluster 95	0.00908921337529339
IV	Cluster 138	0.008781599768277694

Mean squared error for INH using classifier is 0.11538461538461539
Features appearing at least once
INH	Cluster 336	0.027109580162421754
INH	Cluster 1063	0.025296233383228863
INH	Cluster 702	0.0173348641594115
INH	Cluster 1375	0.016263092505279086
INH	Cluster 510	0.014957530747632113
INH	Cluster 1484	0.013531365366172093
INH	Cluster 1449	0.012417624332747425
INH	Cluster 1267	0.012378225267871294
INH	Cluster 505	0.012359357574055126
INH	Cluster 1292	0.012310784383037473
INH	Cluster 323	0.010763868958572669
INH	Cluster 667	0.01074695117307617
INH	Cluster 462	0.010241084431395731
INH	Cluster 168	0.009286811319958831
INH	Cluster 784	0.0088516117120337
INH	Cluster 723	0.008604057168604625
INH	Cluster 666	0.008528638392680258
INH	Cluster 243	0.008326078212499661
INH	Cluster 355	0.008208322766717964
INH	Cluster 540	0.007216710038762655

Mean squared error for PO using classifier is 0.23076923076923078
Features appearing at least once
PO	Cluster 935	0.01432580993084524
PO	Cluster 712	0.013206527097825667
PO	Cluster 937	0.011451078628325775
PO	Cluster 496	0.010510446323223826
PO	Cluster 607	0.01026338592829918
PO	Cluster 1093	0.010212544617844153
PO	Cluster 1130	0.010025781249500538
PO	Cluster 1385	0.009715976920075453
PO	Cluster 1222	0.009396533737262718
PO	Cluster 1418	0.009162881518131867
PO	Cluster 1267	0.009036884212505591
PO	Cluster 1449	0.007961009015935239
PO	Cluster 806	0.007737422319924883
PO	Cluster 1009	0.0074442585089286245
PO	Cluster 1417	0.007423924052683996
PO	Cluster 651	0.007066609042994631
PO	Cluster 1168	0.006898591557972709
PO	Cluster 439	0.006701471114136244
PO	Cluster 1229	0.006491013789072185
PO	Cluster 1110	0.006376453489153676

Mean squared error for 2 Amphotericin B (Ambisome)_INH using classifier is 0.0
Features appearing at least once
2 Amphotericin B (Ambisome)_INH	Cluster 335	0.04967377712151591
2 Amphotericin B (Ambisome)_INH	Cluster 332	0.04859483863587293
2 Amphotericin B (Ambisome)_INH	Cluster 1314	0.0477273352832107
2 Amphotericin B (Ambisome)_INH	Cluster 855	0.0374527824534156
2 Amphotericin B (Ambisome)_INH	Cluster 832	0.034266332169887226
2 Amphotericin B (Ambisome)_INH	Cluster 282	0.02815595675864484
2 Amphotericin B (Ambisome)_INH	Cluster 771	0.026461288806972134
2 Amphotericin B (Ambisome)_INH	Cluster 317	0.025172734915195023
2 Amphotericin B (Ambisome)_INH	Cluster 1417	0.02453777410470566
2 Amphotericin B (Ambisome)_INH	Cluster 302	0.0234323067449111
2 Amphotericin B (Ambisome)_INH	Cluster 525	0.023326072559072625
2 Amphotericin B (Ambisome)_INH	Cluster 957	0.019998367650818322
2 Amphotericin B (Ambisome)_INH	Cluster 1327	0.019647808437613896
2 Amphotericin B (Ambisome)_INH	Cluster 339	0.01895226168590218
2 Amphotericin B (Ambisome)_INH	Cluster 747	0.01894891166688356
2 Amphotericin B (Ambisome)_INH	Cluster 372	0.018384124820012053
2 Amphotericin B (Ambisome)_INH	Cluster 336	0.01709789836070118
2 Amphotericin B (Ambisome)_INH	Cluster 1367	0.016281741571845407
2 Amphotericin B (Ambisome)_INH	Cluster 1090	0.01611728399341445
2 Amphotericin B (Ambisome)_INH	Cluster 1328	0.015597575870967044

Mean squared error for 4 Amikacin_IV using classifier is 0.038461538461538464
Features appearing at least once
4 Amikacin_IV	Cluster 139	0.03087703499796834
4 Amikacin_IV	Cluster 878	0.021910046818907004
4 Amikacin_IV	Cluster 897	0.018294303081654976
4 Amikacin_IV	Cluster 61	0.017598560950128236
4 Amikacin_IV	Cluster 1298	0.017281739863316093
4 Amikacin_IV	Cluster 1492	0.017072862924683987
4 Amikacin_IV	Cluster 1155	0.015495597778425005
4 Amikacin_IV	Cluster 982	0.015252801973570467
4 Amikacin_IV	Cluster 1263	0.01453404348681855
4 Amikacin_IV	Cluster 1385	0.013999783267570922
4 Amikacin_IV	Cluster 1403	0.013368240190144248
4 Amikacin_IV	Cluster 1270	0.012593700408507075
4 Amikacin_IV	Cluster 464	0.012494700252898432
4 Amikacin_IV	Cluster 211	0.012385414258295134
4 Amikacin_IV	Cluster 698	0.011383367906679967
4 Amikacin_IV	Cluster 912	0.011085296320633396
4 Amikacin_IV	Cluster 355	0.01084345661318983
4 Amikacin_IV	Cluster 1331	0.010593819919532343
4 Amikacin_IV	Cluster 141	0.010167253864467953
4 Amikacin_IV	Cluster 1213	0.00985634635874652

Mean squared error for 2 Amikacin_INH using classifier is 0.038461538461538464
Features appearing at least once
2 Amikacin_INH	Cluster 396	0.034949012663898334
2 Amikacin_INH	Cluster 510	0.034513172408957
